entrezgene_id,hgnc_symbol,mirna1,mirna2,Lancaster_XY_Z,is_mrna_tf,mirna1Literature,mirna2Literature,mrnaLiterature,miRNA1_mRNA_DB,miRNA2_mRNA_DB,miRNA1_pvalue,miRNA1_logFC,miRNA2_pvalue,miRNA2_logFC,mRNA_pvalue,mRNA_logFC,BH_pvalues_adjusted,BH_rejected
<a href='https://pubmed.ncbi.nlm.nih.gov/31563735'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31564718'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31564835'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31564835'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31567128'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31567201'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31568888'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31569068'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31570733'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31571631'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31571928'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31572008'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31573595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31573595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31576014'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31581004'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31581247'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31581843'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31584260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31584455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31584455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31585087'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31587882'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31588184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31591063'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31591158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31595681'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31595714'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31598903'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31599340'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31599770'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31600169'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31600593'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31601525'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31601833'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31602263'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31602787'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31602787'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31605792'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31605795'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31606604'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31607559'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31608233'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31610280'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31611604'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31612052'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31619200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31620204'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31620244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31621403'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31622732'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632080'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31634646'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31634655'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31634655'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31637005'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31637005'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31638205'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31638205'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31641649'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31642175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31644442'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31645848'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31647198'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31648302'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31648999'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31650705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651282'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31651902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31652678'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31655564'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31656643'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31659106'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31659106'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31659591'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31659591'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31659591'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31660987'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31660987'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31660987'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31662533'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31664795'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31668020'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31668406'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31668800'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31671073'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31671561'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31678144'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31681582'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31681597'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31682542'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31686847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31686847'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31691525'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31691892'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31692291'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31695493'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31695838'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31696188'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31696302'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31698509'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31699150'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31701509'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31703574'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31703574'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31704907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31705267'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31707279'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31707279'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31707279'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31708389'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31709807'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31710020'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31713818'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31714259'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31715539'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31718182'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31722672'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31722672'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31728013'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31728587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31730733'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31732945'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31732945'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31733614'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31735287'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31735523'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31737495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31737502'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31739412'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31740781'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31741433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31745155'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31745155'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31745593'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31746315'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31746315'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31747381'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31747941'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31747941'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31750252'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31751012'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31751804'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31754213'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31754333'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31757525'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31758670'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31759360'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31759360'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31759888'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31759888'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31760310'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31760310'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31761448'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31762810'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31769228'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31769875'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31770191'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31776635'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31776635'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31777195'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31777595'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31777985'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31777985'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31777985'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31779047'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31779047'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31779055'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31782583'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31782583'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31783917'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31783917'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31785991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31786475'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31787359'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31788071'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31788083'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31788977'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31789388'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31791326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31791326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31795298'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31796841'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31798692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31801598'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31802642'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31802898'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31802944'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31803256'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31803366'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31807071'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31807168'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31809241'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31810924'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31812754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31812932'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31819477'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31819480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31819518'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31821539'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31823000'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31823748'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31824194'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31825714'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31828849'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31831534'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31836323'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31838405'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31839416'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31839821'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31839821'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31841714'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31841994'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31843682'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846829'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31846863'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7606735'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7607571'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7683573'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7685381'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7947089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8098013'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8227158'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8391918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8391918'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8535226'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9060993'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9072005'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9367389'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9468555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9498104'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9815714'>PubMedLink</a>",tarbase,mirtarbase,3.07968521071688e-12,1.72591799596087,2.73443607145992e-6,0.411020547569526,0.739907243357453,-0.0155472037065585,0.06189851767388825,FALSE
1969,EPHA2,hsa-mir-193b-3p,hsa-mir-200a-3p,0,FALSE,NA,NA,"NA
<a href='https://pubmed.ncbi.nlm.nih.gov/17041885'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17041885'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17949899'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19531623'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19934338'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19934338'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19934338'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20360610'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21869823'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22236865'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23370317'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24135899'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24293999'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24293999'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24713656'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25142939'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25418013'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26158630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26744526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27438907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27533087'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28804547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29132013'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31484920'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31484920'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31558317'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31747482'>PubMedLink</a>",mirtarbase tarbase,mirtarbase tarbase,2.9788971844066e-5,0.435795194407865,2.73443607145992e-6,0.411020547569526,0.414226844083719,-0.0376516342964097,0,TRUE
2037,EPB41L2,hsa-mir-1229-3p,hsa-mir-503-5p,0.0055,FALSE,NA,NA,NA,mirtarbase,tarbase,0.00443542135513337,0.750094860776973,1.2278582307792299e-11,1.14948116156405,0.00526790323377532,-0.132622201997759,0.06511832061068702,FALSE
2043,EPHA4,hsa-mir-20a-5p,hsa-let-7f-5p,0.007,FALSE,<a href='https://pubmed.ncbi.nlm.nih.gov/26695145'>PubMedLink</a>,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16965393'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22807579'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22807579'>PubMedLink</a>",mirtarbase tarbase,mirtarbase tarbase,0.003902550290259,0.249913220531068,1.9080756298252e-4,-0.22434770279065,0.736182267936154,0.0168263665691356,0.07524653465346536,FALSE
2069,EREG,hsa-mir-301a-3p,hsa-mir-629-3p,0.0055,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15152945'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19138957'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22964644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22964644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22964644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28472347'>PubMedLink</a>",mirtarbase,mirtarbase,7.222779409245621e-14,1.19930914304891,3.22003056504993e-10,1.09506765475998,0.852596011405488,-0.00993877459717093,0.06511832061068702,FALSE
2069,EREG,hsa-mir-629-3p,hsa-mir-301b-3p,0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15152945'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19138957'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22964644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22964644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22964644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28472347'>PubMedLink</a>",mirtarbase,mirtarbase,3.22003056504993e-10,1.09506765475998,1.23948525996235e-13,2.28830190985292,0.852596011405488,-0.00993877459717093,0.02329828326180257,TRUE
2113,ETS1,hsa-mir-29a-5p,hsa-mir-1229-3p,0.0015,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11735282'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12377649'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15693893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18772901'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25880398'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29510376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29909489'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30840274'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/7485393'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9504693'>PubMedLink</a>",tarbase,tarbase,4.87612413836891e-9,0.882450153001922,0.00443542135513337,0.750094860776973,0.0263761016289291,-0.100884651381786,0.03021428571428571,TRUE
2195,FAT1,hsa-mir-744-3p,hsa-let-7f-5p,0.0025,FALSE,NA,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/26339598'>PubMedLink</a>,tarbase,tarbase,8.929671236879852e-9,0.8241421874274,1.9080756298252e-4,-0.22434770279065,0.152837828003513,0.0686660989949622,0.04175769230769231,TRUE
2296,FOXC1,hsa-mir-200a-3p,hsa-mir-32-3p,0.005,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23264086'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28435457'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30189871'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30548656'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31597217'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31783879'>PubMedLink</a>",tarbase,mirtarbase,2.73443607145992e-6,0.411020547569526,0.186471638546703,0.303079192396814,0.969374954635751,-0.00191817608664815,0.06189851767388825,FALSE
2296,FOXC1,hsa-mir-500a-5p,hsa-mir-32-3p,0.0065,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/23264086'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28435457'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30189871'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30548656'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31597217'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31783879'>PubMedLink</a>",mirtarbase,mirtarbase,0.151306430196955,0.219314220267719,0.186471638546703,0.303079192396814,0.969374954635751,-0.00191817608664815,0.07164517766497462,FALSE
2677,GGCX,hsa-mir-7-5p,hsa-mir-455-3p,0.0025,FALSE,NA,<a href='https://pubmed.ncbi.nlm.nih.gov/29170127'>PubMedLink</a>,NA,mirtarbase,mirtarbase,0.0248373007141667,0.42204591251625,5.2124445669218e-4,0.321694896118754,0.290089553097823,0.0501157102038974,0.04175769230769231,TRUE
