"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40"
151888,"BTLA","hsa-mir-7-5p","hsa-mir-323b-3p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0698988550093284,0.482093641369115,0.078114598955626,0.716234845219968,0.614873603328611,-0.065397258527603,"hsa-mir-323b-3p","hsa-mir-7-5p",151888,14.0340077714703,11.1645205034963,"11.639024966638","10.5746894965147","13.225569728409","11.2811811931026","14.7788428029892","11.1222226630004","7.98055304415548","8.96683075676174","10.3251726964007","9.60242319015045","10.9054054342916","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153222,"CREBRF","hsa-mir-106a-5p","hsa-mir-942-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.540073673841997,-0.128986623206974,0.0324675179815818,0.541081574384494,0.545160153900487,-0.067137760020214,"hsa-mir-942-5p","hsa-mir-106a-5p",153222,15.2487476116308,15.3250084829935,"15.6661878584894","15.4417705808612","15.4352731275054","15.0009246413921","15.8942145591439","16.5840869469769","15.9406056942858","14.8319946977416","15.5616519656183","15.5506797316275","14.7967960620365","14.6409106219393","15.4545837111075","14.9355875409408","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
154214,"RNF217","hsa-mir-30a-5p","hsa-mir-17-5p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.0112130238173474,-0.281283688952853,0.441381002128842,0.109186348390277,0.938965211097804,-0.00870268700158174,"hsa-mir-17-5p","hsa-mir-30a-5p",154214,16.5018207021634,14.3788678312666,"17.0097604691671","15.181011543077","16.1842859620192","16.1533495739556","19.3628098046823","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
158219,"TTC39B","hsa-mir-335-5p","hsa-mir-30c-2-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31396961'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",0.146104275413537,0.388963005577453,0.0269232519633606,-0.409786698254115,0.698123847666829,-0.0425521538163785,"hsa-mir-30c-2-3p","hsa-mir-335-5p",158219,14.7496806441858,17.1175310551123,"15.5275029909963","15.0727407080857","14.5989413367075","16.1749770936811","16.7836634010693","15.3266353827679","14.6437557919062","14.7728689435623","15.4950385816562","14.4454679751676","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
160418,"TMTC3","hsa-mir-223-5p","hsa-mir-144-3p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.172578015628077,0.394780312896886,0.856717490764822,-0.0471858835287629,0.59468752852002,0.0573426756733515,"hsa-mir-144-3p","hsa-mir-223-5p",160418,16.446533791277,18.1259774744583,"17.0672776093242","17.0064409476129","17.1656409963029","16.9856069682266","16.1816221810052","17.8408715443931","16.3479775467163","18.5737078537585","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
169200,"TMEM64","hsa-mir-3065-3p","hsa-mir-183-3p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.0640556928841004,-0.324233585341886,0.12091202879477,0.746285311456976,0.863868438515074,-0.0186065132359463,"hsa-mir-183-3p","hsa-mir-3065-3p",169200,15.4743523527661,15.2106852099815,"15.70006051762","16.2074660165074","18.0074667012748","16.6866235075628","16.0072707880348","16.0906292097757","15.6968389279528","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
170591,"S100Z","hsa-mir-96-5p","hsa-mir-182-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.151923927204803,0.303901529773666,0.756471969257837,-0.0354651886100591,0.264425511886789,0.247653779178607,"hsa-mir-182-5p","hsa-mir-96-5p",170591,10.0816397616433,6.99087552711486,"8.78521787069076","9.46321513271178","7.97894908898269","8.45700839862327","8.78397612194441","8.65164079081266","9.71433873201776","8.8297942821332","-2","11.0986418319937","-2","8.9342892156134","8.12604514406895","7.90055911883683","8.7782984245383","10.0060043804686","8.53270076371863","10.736130188738","7.14035421246153","7.48850466128082","7.73142033457318","9.44493880152618","-2","7.44035018560087","10.7612194405781","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
201799,"TMEM154","hsa-mir-3934-5p","hsa-mir-378a-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.572233087418905,0.182361037122861,0.176123886184517,-0.181067617885932,0.185066844622999,0.151854009504086,"hsa-mir-378a-3p","hsa-mir-3934-5p",201799,13.5144245157844,13.3776345963184,"14.6554743692564","19.2279196108457","18.893462584346","14.5669339526141","13.9014120484527","13.5019470962926","16.616450007312","18.1092180278662","15.184094954876","13.9264396272441","12.3467320322545","14.0434686377098","16.5047929000553","18.3467615689946","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
221477,"C6orf89","hsa-mir-411-5p","hsa-mir-19a-3p",0.0065,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.761767552146932,-0.0762489109104203,0.321989538623403,0.182199266719142,0.722505843226695,-0.036872453221758,"hsa-mir-19a-3p","hsa-mir-411-5p",221477,18.6152024185929,18.5144410172728,"17.5155493313928","17.8746648987087","17.8876914728231","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
221504,"ZBTB9","hsa-mir-486-5p","hsa-mir-1-3p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27882172'>PubMedLink</a>",NA,NA,"tarbase","mirtarbase tarbase",0.106110148055454,-0.255305310016145,8.53727925906969e-05,-0.658507083023619,0.255033222422931,0.171281752762558,"hsa-mir-1-3p","hsa-mir-486-5p",221504,-2,9.09167403182354,"9.64491808984751","6.75603841865915","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
282996,"RBM20","hsa-mir-221-5p","hsa-mir-106b-5p",0.0095,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.0490858924173014,0.857387081135056,0.294031875942692,0.158828026609789,0.0480698241169397,-0.250977167188857,"hsa-mir-106b-5p","hsa-mir-221-5p",282996,9.11504422076115,9.39402560764422,"12.4153920057634","10.2370705207801","10.9543213524075","12.8483883462374","12.0061281765996","8.56385047396165","8.94869498091315","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
342892,"ZNF850","hsa-mir-193b-3p","hsa-mir-455-3p",0.003,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28633632'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28770965'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.914150223202021,-0.0183899108239521,0.0640264221845851,0.317840264678041,0.55986398992339,-0.0699436904114244,"hsa-mir-455-3p","hsa-mir-193b-3p",342892,11.7313179272653,11.9082687611799,"12.5445619434786","12.2706828451462","13.0637472090417","9.20693844778522","12.8603273892896","12.3429162552581","13.8599826086036","12.2497754458604","11.6245926985963","14.6812647753116","8.24944644788642","13.770296311552","13.1539405962797","11.4576408446612","12.88406963293","11.9111791551211","14.632953908855","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
346653,"FAM71F2","hsa-mir-323b-3p","hsa-mir-149-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.078114598955626,0.716234845219968,0.406442501654684,0.160168717395434,0.548641399969283,-0.0740085336631783,"hsa-mir-149-5p","hsa-mir-323b-3p",346653,10.4001456418218,9.93233405302918,"12.3973879271451","11.3680510273406","11.0854297189566","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
390874,"ONECUT3","hsa-mir-130b-5p","hsa-mir-33a-5p",0.0035,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.752001546849651,0.0721131116302152,0.899115456865563,-0.0265006015525863,0.167915454771251,-0.175052083521399,"hsa-mir-33a-5p","hsa-mir-130b-5p",390874,10.5989031700364,9.79805738347469,"12.6706866857595","10.3008351181965","16.184398877092","7.39617969800176","18.3396867889066","9.26925893775949","10.7102536293095","10.9223483859273","10.2732691354047","10.218216991618","12.7162672353795","18.4151673655683","8.34603440218091","9.67698376776579","10.7993549387001","9.91377388721565","10.8594444787279","9.42561554411224","9.0828815943611","10.7409940861153","11.4615571529537","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
399665,"FAM102A","hsa-mir-125b-5p","hsa-mir-324-3p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.203585997776377,-0.181433316188517,0.304820779855788,0.226084337673722,0.568549126602763,-0.057279722635127,"hsa-mir-324-3p","hsa-mir-125b-5p",399665,18.5804931137453,19.6335875308759,"17.8272857720691","18.8005123087855","18.1909622984357","18.9892852572813","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
414332,"LCN10","hsa-mir-215-5p","hsa-mir-192-5p",0,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.450941209449217,-0.203105183867025,0.0803958209042905,-0.221037594709915,0.00165992837027948,-0.704388388484166,"hsa-mir-192-5p","hsa-mir-215-5p",414332,8.24528145373766,8.00557952863132,"7.65558156471488","7.97540006667299","7.8370572503192","6.07398653556665","9.43324331524011","9.40030806091183","9.2348187482937","6.40103022584987","8.81466907226482","7.6796193453632","9.97087339709715","10.0720007156828","6.04437590266979","7.9910287374667","-2","8.05969221238036","10.7325938177962","5.85795704710898","7.66297099978527","-2","-2","7.62730692464351","8.07585436983854","7.39098239900989","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
445815,"PALM2AKAP2","hsa-mir-106a-5p","hsa-mir-940",0.0025,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>",NA,"tarbase","tarbase",0.540073673841997,-0.128986623206974,0.00588018389893562,1.08526486306288,0.0777351965552509,0.262462006951403,"hsa-mir-940","hsa-mir-106a-5p",445815,10.9596589282908,7.42675415417293,"11.0702921495808","5.89726069000631","11.3379414297057","9.26512943300531","10.6992366762461","11.618832787083","8.0307735758887","9.15189003119319","8.87132467744014","11.2381485578062","9.4780702590628","13.099761310536","7.63954436161507","9.35826283437646","9.27602344699231","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
445815,"PALM2AKAP2","hsa-mir-185-3p","hsa-mir-9-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.150633064694301,0.442677159093428,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403,"hsa-mir-9-5p","hsa-mir-185-3p",445815,5.89726069000631,9.15635736712023,"10.6316904892026","9.99943693795072","9.15189003119319","11.2381485578062","9.22473157809979","9.76426055011248","7.63954436161507","10.0122319600066","9.27602344699231","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
445815,"PALM2AKAP2","hsa-mir-19a-3p","hsa-mir-9-5p",0.0045,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.321989538623403,0.182199266719142,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403,"hsa-mir-9-5p","hsa-mir-19a-3p",445815,11.7162913924413,10.7361262236611,"9.72603173583566","5.89726069000631","8.51331725818878","11.3379414297057","9.99943693795072","10.6992366762461","9.15189003119319","9.91503008514975","10.1770244168001","8.45153622419984","9.60030404185341","8.87132467744014","7.30415415743005","9.76426055011248","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
445815,"PALM2AKAP2","hsa-mir-651-5p","hsa-mir-130b-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",0.467658966357688,0.222695525930073,0.752001546849651,0.0721131116302152,0.0777351965552509,0.262462006951403,"hsa-mir-130b-5p","hsa-mir-651-5p",445815,11.7162913924413,10.7361262236611,"11.5066247288879","11.3379414297057","9.99943693795072","9.15189003119319","10.7079712137098","9.62366858964537","11.2381485578062","10.1272242867203","9.76426055011248","13.099761310536","7.63954436161507","8.34962857581825","9.35826283437646","9.00346863255411","9.27602344699231","10.6743801088582","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
445815,"PALM2AKAP2","hsa-mir-651-5p","hsa-mir-629-3p",0.0025,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase",0.467658966357688,0.222695525930073,0.192003396180065,0.408074262828858,0.0777351965552509,0.262462006951403,"hsa-mir-629-3p","hsa-mir-651-5p",445815,11.7162913924413,9.63612701243872,"11.5066247288879","9.24981083560431","11.3379414297057","10.6992366762461","9.25817367427535","11.618832787083","10.7079712137098","9.62366858964537","11.2381485578062","9.56736706925261","9.86484114662817","9.76426055011248","13.099761310536","7.63954436161507","8.34962857581825","9.35826283437646","9.00346863255411","11.7077768148893","10.6743801088582","6.95800725044908","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
493869,"GPX8","hsa-mir-3928-3p","hsa-mir-651-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase",0.0733351693198325,0.846530680486326,0.467658966357688,0.222695525930073,0.490927896496284,0.0769607060335654,"hsa-mir-651-5p","hsa-mir-3928-3p",493869,17.3170547416957,16.7076419963294,"16.7214959534696","16.3754164123606","18.3131757928063","13.8567903077294","16.3048615352025","15.0064914675916","18.1867183705025","16.1816194881444","16.4354960932459","16.2762540779753","15.5211522015701","16.7431585565806","17.2439926273271","14.2562952966293","15.8646318279761","18.009077028809","16.9637401847094","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
643853,"TMPPE","hsa-let-7c-5p","hsa-mir-146a-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase",0.183336087410241,-0.173707089910041,0.247169742480144,0.189170844224729,0.784897575497689,-0.0311981745052559,"hsa-mir-146a-5p","hsa-let-7c-5p",643853,14.1414204560311,14.7387564765188,"13.8766614689372","15.8538060266985","14.1480567016249","14.6226475750658","14.6042858697541","14.1559364584323","14.4230100133904","13.8235153547369","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
643853,"TMPPE","hsa-mir-146a-5p","hsa-mir-125b-2-3p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.247169742480144,0.189170844224729,0.584139996716103,-0.125949945919935,0.784897575497689,-0.0311981745052559,"hsa-mir-125b-2-3p","hsa-mir-146a-5p",643853,14.1414204560311,14.7387564765188,"13.8766614689372","15.8538060266985","14.1480567016249","14.6226475750658","14.6042858697541","14.1559364584323","14.4230100133904","13.8235153547369","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
651746,"ANKRD33B","hsa-mir-3170","hsa-mir-10a-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.950614276599816,-0.0262616568428794,0.0934026495672771,-0.18384774694444,0.843177002930225,-0.0235805327072224,"hsa-mir-10a-5p","hsa-mir-3170",651746,9.74231009043406,12.5955661262734,"12.4520255980153","11.8371017596789","12.8242443056939","14.530048277647","11.5844512127473","14.5069979579162","10.9206893387563","12.4384165500636","10.7743814274009","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
728116,"ZBTB8B","hsa-mir-23a-5p","hsa-mir-550a-5p",5e-04,TRUE,NA,NA,NA,"mirtarbase","mirtarbase",0.157908300626074,0.447931024857989,0.016218888672714,0.796047623749334,0.662477694669574,-0.0678616942391412,"hsa-mir-550a-5p","hsa-mir-23a-5p",728116,6.06914358669446,8.62781800475925,"4.49468077104253","6.16822559219008","6.06462630783796","-2","6.77167939062063","8.30760983466252","6.02999231422115","13.5713862385667","7.62224591605169","9.57742177175173","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
